supplier_number,duns_number,duns_suffix,comm_id,name,dsd,facility,account_number,division_number,custom_2
1771394,461914971,,,Fresh Finds,,,A1771394,41,
1771394,461914971,,,Fresh Finds,,,A1771394,34,
2583056,173555942,1703,,Gourmet Goodies,,,Z2583056,41,8002641297
2583056,173555942,1703,,Gourmet Goodies,,,Z2583056,34,8002641297
3081290,750221378,8811,,Flavorful Feasts,,,U3081290,41,
3081290,750221378,8811,,Flavorful Feasts,,,U3081290,34,
3553315,267997551,,6506006728,Wholesome Wonders,,,A3553315,41,9166388825
3553315,267997551,,6506006728,Wholesome Wonders,,,A3553315,34,9166388825
3621436,236548991,2938,1774905452,Quality Quenchers,,,F3621436,41,
3621436,236548991,2938,1774905452,Quality Quenchers,,,F3621436,34,
3629745,237277485,1104,6787978971,Farm to Fork,,,F3629745,41,
3629745,237277485,1104,6787978971,Farm to Fork,,,F3629745,34,
4076834,284310226,8085,,Fizz Fusion,,,Z4076834,41,
4076834,284310226,8085,,Fizz Fusion,,,Z4076834,34,
4977635,275159475,,5824874859,Refreshing Elixir,,,A4977635,41,
4977635,275159475,,5824874859,Resfreshing Elixir,,,A4977635,34,
5963353,408392445,,2479313606,Modern Mixology,,,F5963353,41,
5963353,408392445,,2479313606,Modern Mixology,,,F5963353,34,
7214282,852075278,8831,,Tantalizing Tipples,,,Z7214282,41,
7214282,852075278,8831,,Tantalizing Tipples,,,Z7214282,34,
7268518,946279556,5534,1686057555,Elegant Espresso,,,U7268518,41,
7268518,946279556,5534,1686057555,Elegant Espresso,,,U7268518,34,
7575748,609379264,1419,,Crunchy Confections,,,U7575748,41,
7575748,609379264,1419,,Crunchy Confections,,,U7575748,34,
8240938,487357580,8215,4427970565,Delicious Delights,,,F8240938,41,
8240938,487357580,8215,4427970565,Delicious Delights,,,F8240938,34,
8496946,821685505,3233,,Chic Candles,,,U8496946,41,
8496946,821685505,3233,,Chic Candles,,,U8496946,34,
8537770,290592585,3699,3034830500,Upscale Utensils,,,F8537770,41,
8537770,290592585,3699,3034830500,Upscale Utensils,,,F8537770,34,
8709578,636331706,,,Sophisticated Stemware,,,Z8709578,41,
8709578,636331706,,,Sophisticated Stemware,,,Z8709578,34,
8906380,276238313,7392,,Quality Cuts,,,U8906380,41,
8906380,276238313,7392,,Quality Cuts,,,U8906380,34,
9068305,707778798,,2592292810,Scrumptious Bites,,,A9068305,41,
9068305,707778798,,2592292810,Scumptious Bites,,,A9068305,34,
9179773,644476205,,,The Bread Box,,,A9179773,41,
9179773,644476205,,,The Bread Box,,,A9179773,34,
9362174,602442000,4339,,Toasted Treasures,,,Z9362174,41,
9362174,602442000,4339,,Toasted Treasures,,,Z9362174,34,
9506060,972438860,3738,,Fresh Foliage,,,U9506060,41,
9506060,972438860,3738,,Fresh Foliage,,,U9506060,34,
9977650,238552193,3844,7982175496,Elegant Editions,,,F9977650,41,
9977650,238552193,3844,7982175496,Elegant Editions,,,F9977650,34,
